# train_loss,train_accuracy
6.854388117790222168e-01,5.799999833106994629e-01
6.360439658164978027e-01,7.200000286102294922e-01
6.342394948005676270e-01,6.600000262260437012e-01
5.976010560989379883e-01,7.599999904632568359e-01
6.049595475196838379e-01,7.200000286102294922e-01
6.728847622871398926e-01,6.200000047683715820e-01
6.878558993339538574e-01,6.000000238418579102e-01
5.906140804290771484e-01,7.200000286102294922e-01
6.347716450691223145e-01,6.999999880790710449e-01
6.901106238365173340e-01,6.200000047683715820e-01
7.182083725929260254e-01,6.000000238418579102e-01
6.983808279037475586e-01,6.200000047683715820e-01
6.280877590179443359e-01,7.200000286102294922e-01
6.483944654464721680e-01,6.399999856948852539e-01
6.942104697227478027e-01,6.200000047683715820e-01
6.724414229393005371e-01,6.000000238418579102e-01
6.835849285125732422e-01,6.200000047683715820e-01
7.300766706466674805e-01,5.400000214576721191e-01
6.390701532363891602e-01,6.800000071525573730e-01
6.582828164100646973e-01,6.200000047683715820e-01
6.408745050430297852e-01,6.999999880790710449e-01
7.018350958824157715e-01,5.799999833106994629e-01
7.525140047073364258e-01,5.400000214576721191e-01
6.814381480216979980e-01,6.000000238418579102e-01
6.607679128646850586e-01,6.399999856948852539e-01
6.799175739288330078e-01,5.799999833106994629e-01
6.704445481300354004e-01,6.399999856948852539e-01
6.924611926078796387e-01,6.000000238418579102e-01
6.472020149230957031e-01,7.400000095367431641e-01
6.407010555267333984e-01,6.399999856948852539e-01
6.957944631576538086e-01,5.400000214576721191e-01
6.652531027793884277e-01,6.000000238418579102e-01
6.747804880142211914e-01,6.000000238418579102e-01
6.884920001029968262e-01,6.200000047683715820e-01
6.363238692283630371e-01,6.800000071525573730e-01
6.662741303443908691e-01,6.000000238418579102e-01
6.458057761192321777e-01,6.800000071525573730e-01
7.054328918457031250e-01,5.799999833106994629e-01
6.780264377593994141e-01,6.399999856948852539e-01
5.842968225479125977e-01,7.599999904632568359e-01
6.390206217765808105e-01,6.800000071525573730e-01
6.646136641502380371e-01,6.600000262260437012e-01
6.248109936714172363e-01,6.999999880790710449e-01
6.920371055603027344e-01,5.799999833106994629e-01
7.062192559242248535e-01,6.399999856948852539e-01
7.915903329849243164e-01,5.400000214576721191e-01
7.785805463790893555e-01,5.199999809265136719e-01
7.110634446144104004e-01,6.000000238418579102e-01
7.367259263992309570e-01,6.000000238418579102e-01
7.962784171104431152e-01,5.400000214576721191e-01
7.431849837303161621e-01,5.400000214576721191e-01
8.539709448814392090e-01,4.799999892711639404e-01
7.055773138999938965e-01,5.600000023841857910e-01
7.870473265647888184e-01,5.000000000000000000e-01
7.600728869438171387e-01,5.400000214576721191e-01
6.752505898475646973e-01,6.600000262260437012e-01
7.532525658607482910e-01,5.600000023841857910e-01
6.952390074729919434e-01,6.600000262260437012e-01
7.099813222885131836e-01,5.400000214576721191e-01
7.178930640220642090e-01,5.600000023841857910e-01
7.052301764488220215e-01,5.799999833106994629e-01
7.385669350624084473e-01,5.199999809265136719e-01
6.667292714118957520e-01,6.800000071525573730e-01
6.832501888275146484e-01,6.000000238418579102e-01
7.328451275825500488e-01,4.600000083446502686e-01
7.257631421089172363e-01,4.799999892711639404e-01
7.038319706916809082e-01,5.400000214576721191e-01
6.651293039321899414e-01,6.600000262260437012e-01
7.105098366737365723e-01,5.199999809265136719e-01
7.422665953636169434e-01,5.600000023841857910e-01
7.066259980201721191e-01,4.799999892711639404e-01
6.835207939147949219e-01,5.799999833106994629e-01
6.776668429374694824e-01,6.000000238418579102e-01
7.178359031677246094e-01,5.400000214576721191e-01
7.155820131301879883e-01,5.799999833106994629e-01
7.131084203720092773e-01,5.400000214576721191e-01
6.885101199150085449e-01,6.000000238418579102e-01
7.190070152282714844e-01,5.600000023841857910e-01
6.831960678100585938e-01,6.399999856948852539e-01
6.978740692138671875e-01,5.799999833106994629e-01
7.149405479431152344e-01,6.200000047683715820e-01
7.000459432601928711e-01,6.000000238418579102e-01
6.965290904045104980e-01,5.799999833106994629e-01
6.791551709175109863e-01,6.399999856948852539e-01
6.977427601814270020e-01,6.800000071525573730e-01
7.340083718299865723e-01,5.000000000000000000e-01
7.032092213630676270e-01,6.000000238418579102e-01
6.747900247573852539e-01,6.200000047683715820e-01
6.844459772109985352e-01,6.600000262260437012e-01
6.980631947517395020e-01,6.600000262260437012e-01
7.153898477554321289e-01,5.600000023841857910e-01
7.116161584854125977e-01,5.799999833106994629e-01
6.729655265808105469e-01,6.399999856948852539e-01
7.280720472335815430e-01,5.000000000000000000e-01
6.738526821136474609e-01,6.600000262260437012e-01
7.093579173088073730e-01,5.400000214576721191e-01
7.084050774574279785e-01,6.200000047683715820e-01
6.934414505958557129e-01,6.399999856948852539e-01
6.949121356010437012e-01,5.600000023841857910e-01
6.740392446517944336e-01,6.600000262260437012e-01
6.838881969451904297e-01,6.399999856948852539e-01
7.413967847824096680e-01,4.799999892711639404e-01
6.969013810157775879e-01,6.200000047683715820e-01
6.725541949272155762e-01,6.000000238418579102e-01
6.836066246032714844e-01,6.399999856948852539e-01
6.904634833335876465e-01,6.600000262260437012e-01
7.188191413879394531e-01,5.400000214576721191e-01
7.189471125602722168e-01,5.600000023841857910e-01
6.768121123313903809e-01,6.399999856948852539e-01
7.031866908073425293e-01,5.799999833106994629e-01
6.812637448310852051e-01,6.399999856948852539e-01
7.125641703605651855e-01,5.799999833106994629e-01
7.106772661209106445e-01,6.200000047683715820e-01
6.776779890060424805e-01,6.200000047683715820e-01
6.939262151718139648e-01,5.600000023841857910e-01
6.799085140228271484e-01,6.399999856948852539e-01
6.771310567855834961e-01,6.800000071525573730e-01
7.370743751525878906e-01,5.400000214576721191e-01
7.013972997665405273e-01,5.799999833106994629e-01
6.755465269088745117e-01,6.000000238418579102e-01
6.804358959197998047e-01,6.600000262260437012e-01
6.755006313323974609e-01,6.999999880790710449e-01
7.299917340278625488e-01,5.199999809265136719e-01
7.320753335952758789e-01,5.400000214576721191e-01
6.554772853851318359e-01,6.800000071525573730e-01
7.023248076438903809e-01,5.600000023841857910e-01
6.800307631492614746e-01,6.399999856948852539e-01
7.061494588851928711e-01,6.000000238418579102e-01
7.162726521492004395e-01,6.200000047683715820e-01
6.701761484146118164e-01,6.200000047683715820e-01
7.068683505058288574e-01,5.600000023841857910e-01
6.626208424568176270e-01,6.600000262260437012e-01
6.939033865928649902e-01,6.399999856948852539e-01
7.328131794929504395e-01,5.600000023841857910e-01
7.007805705070495605e-01,5.799999833106994629e-01
6.735253334045410156e-01,6.000000238418579102e-01
6.677122116088867188e-01,6.600000262260437012e-01
6.736100912094116211e-01,6.999999880790710449e-01
7.351682186126708984e-01,5.199999809265136719e-01
7.365789413452148438e-01,5.400000214576721191e-01
6.394848823547363281e-01,6.999999880790710449e-01
7.095305919647216797e-01,5.400000214576721191e-01
6.745819449424743652e-01,6.600000262260437012e-01
7.130732536315917969e-01,5.799999833106994629e-01
7.001644372940063477e-01,6.399999856948852539e-01
6.770719885826110840e-01,6.000000238418579102e-01
6.978499293327331543e-01,5.799999833106994629e-01
6.846051216125488281e-01,6.200000047683715820e-01
6.753877997398376465e-01,6.600000262260437012e-01
7.400445342063903809e-01,5.400000214576721191e-01
6.880680918693542480e-01,6.000000238418579102e-01
6.751378178596496582e-01,6.000000238418579102e-01
6.754397749900817871e-01,6.399999856948852539e-01
6.709731221199035645e-01,6.800000071525573730e-01
7.311935424804687500e-01,5.799999833106994629e-01
7.250235676765441895e-01,5.600000023841857910e-01
6.463782787322998047e-01,6.600000262260437012e-01
7.080685496330261230e-01,5.400000214576721191e-01
6.837020516395568848e-01,6.600000262260437012e-01
6.884846687316894531e-01,6.200000047683715820e-01
7.110232710838317871e-01,6.000000238418579102e-01
6.808781027793884277e-01,6.000000238418579102e-01
6.981443166732788086e-01,5.799999833106994629e-01
6.883069872856140137e-01,6.200000047683715820e-01
6.761081218719482422e-01,6.200000047683715820e-01
7.169966101646423340e-01,6.000000238418579102e-01
6.957224607467651367e-01,6.000000238418579102e-01
6.804594993591308594e-01,5.799999833106994629e-01
6.781370639801025391e-01,6.399999856948852539e-01
6.713148355484008789e-01,6.800000071525573730e-01
7.211707234382629395e-01,5.600000023841857910e-01
7.210955023765563965e-01,5.600000023841857910e-01
6.469164490699768066e-01,6.600000262260437012e-01
6.981663107872009277e-01,5.600000023841857910e-01
6.789837479591369629e-01,6.600000262260437012e-01
6.875807046890258789e-01,6.200000047683715820e-01
7.119174003601074219e-01,6.000000238418579102e-01
6.937165260314941406e-01,5.799999833106994629e-01
6.928899288177490234e-01,5.799999833106994629e-01
6.754079461097717285e-01,6.399999856948852539e-01
6.858285665512084961e-01,6.399999856948852539e-01
7.045816779136657715e-01,6.200000047683715820e-01
7.042267322540283203e-01,5.600000023841857910e-01
6.828497648239135742e-01,6.000000238418579102e-01
6.787716150283813477e-01,6.200000047683715820e-01
6.689661741256713867e-01,6.999999880790710449e-01
7.428184151649475098e-01,5.000000000000000000e-01
7.013742327690124512e-01,5.799999833106994629e-01
6.569243669509887695e-01,6.600000262260437012e-01
6.826589107513427734e-01,6.200000047683715820e-01
6.808168888092041016e-01,6.600000262260437012e-01
6.977781057357788086e-01,6.000000238418579102e-01
7.084169387817382812e-01,5.799999833106994629e-01
6.919627785682678223e-01,6.000000238418579102e-01
7.117453813552856445e-01,5.600000023841857910e-01
6.689493060111999512e-01,6.399999856948852539e-01
6.726173758506774902e-01,6.200000047683715820e-01
7.046080231666564941e-01,6.200000047683715820e-01
7.008821368217468262e-01,5.799999833106994629e-01
6.746676564216613770e-01,6.399999856948852539e-01
6.846446990966796875e-01,5.799999833106994629e-01
6.735708713531494141e-01,6.600000262260437012e-01
7.347555756568908691e-01,5.199999809265136719e-01
6.975864171981811523e-01,5.799999833106994629e-01
6.575185656547546387e-01,6.399999856948852539e-01
6.721234321594238281e-01,6.399999856948852539e-01
6.910892128944396973e-01,6.399999856948852539e-01
6.993970274925231934e-01,5.799999833106994629e-01
7.043394446372985840e-01,6.000000238418579102e-01
6.814088225364685059e-01,6.000000238418579102e-01
7.091504335403442383e-01,5.799999833106994629e-01
6.723448038101196289e-01,6.200000047683715820e-01
6.880965232849121094e-01,6.000000238418579102e-01
7.023633122444152832e-01,6.200000047683715820e-01
6.880474686622619629e-01,6.000000238418579102e-01
6.803390383720397949e-01,5.600000023841857910e-01
6.730940937995910645e-01,6.200000047683715820e-01
6.801660060882568359e-01,6.399999856948852539e-01
7.326543927192687988e-01,5.199999809265136719e-01
6.964222192764282227e-01,6.000000238418579102e-01
6.582440733909606934e-01,6.200000047683715820e-01
6.675942540168762207e-01,6.200000047683715820e-01
6.926189661026000977e-01,6.399999856948852539e-01
6.973138451576232910e-01,5.799999833106994629e-01
7.150413393974304199e-01,5.600000023841857910e-01
6.745562553405761719e-01,6.200000047683715820e-01
7.120277285575866699e-01,5.400000214576721191e-01
6.658776402473449707e-01,6.399999856948852539e-01
6.847844123840332031e-01,6.000000238418579102e-01
7.103869915008544922e-01,6.000000238418579102e-01
6.819651126861572266e-01,6.000000238418579102e-01
6.685836315155029297e-01,6.399999856948852539e-01
6.896421909332275391e-01,5.799999833106994629e-01
6.839711070060729980e-01,6.399999856948852539e-01
7.256082296371459961e-01,5.600000023841857910e-01
6.957613825798034668e-01,6.200000047683715820e-01
6.494044065475463867e-01,6.600000262260437012e-01
6.701237559318542480e-01,6.200000047683715820e-01
6.849476099014282227e-01,6.800000071525573730e-01
7.063060998916625977e-01,5.799999833106994629e-01
7.111343741416931152e-01,5.600000023841857910e-01
6.979922652244567871e-01,6.200000047683715820e-01
6.862147450447082520e-01,5.600000023841857910e-01
6.722333431243896484e-01,6.399999856948852539e-01
6.938650012016296387e-01,5.799999833106994629e-01
7.208359241485595703e-01,6.000000238418579102e-01
6.598547101020812988e-01,6.800000071525573730e-01
6.743179559707641602e-01,6.200000047683715820e-01
6.869038939476013184e-01,5.799999833106994629e-01
6.651762723922729492e-01,6.600000262260437012e-01
7.225214242935180664e-01,5.400000214576721191e-01
7.035567164421081543e-01,5.600000023841857910e-01
6.820948123931884766e-01,5.799999833106994629e-01
6.753336191177368164e-01,6.200000047683715820e-01
6.697958707809448242e-01,6.600000262260437012e-01
7.004858851432800293e-01,6.000000238418579102e-01
7.301949262619018555e-01,5.199999809265136719e-01
6.503039598464965820e-01,6.800000071525573730e-01
6.945854425430297852e-01,5.799999833106994629e-01
6.734169125556945801e-01,6.399999856948852539e-01
6.792862415313720703e-01,6.000000238418579102e-01
7.071469426155090332e-01,6.000000238418579102e-01
6.740782856941223145e-01,6.200000047683715820e-01
6.940945386886596680e-01,5.799999833106994629e-01
6.667590737342834473e-01,6.200000047683715820e-01
6.753458380699157715e-01,6.200000047683715820e-01
7.192402482032775879e-01,5.600000023841857910e-01
6.975752115249633789e-01,5.799999833106994629e-01
6.518094539642333984e-01,6.600000262260437012e-01
6.760562062263488770e-01,6.000000238418579102e-01
6.690070629119873047e-01,6.800000071525573730e-01
7.108053565025329590e-01,5.799999833106994629e-01
7.325105667114257812e-01,5.199999809265136719e-01
6.397466659545898438e-01,6.999999880790710449e-01
6.961218714714050293e-01,5.600000023841857910e-01
6.676195859909057617e-01,6.800000071525573730e-01
6.969438791275024414e-01,6.000000238418579102e-01
6.925317645072937012e-01,6.200000047683715820e-01
6.766093373298645020e-01,6.000000238418579102e-01
6.813170313835144043e-01,6.200000047683715820e-01
6.945130228996276855e-01,5.799999833106994629e-01
6.723157763481140137e-01,6.399999856948852539e-01
7.348214983940124512e-01,5.400000214576721191e-01
6.964721679687500000e-01,5.799999833106994629e-01
6.598155498504638672e-01,6.399999856948852539e-01
6.927790641784667969e-01,5.600000023841857910e-01
6.701570153236389160e-01,6.600000262260437012e-01
7.043933272361755371e-01,5.600000023841857910e-01
7.309097647666931152e-01,5.199999809265136719e-01
6.635537147521972656e-01,6.800000071525573730e-01
7.021562457084655762e-01,5.600000023841857910e-01
7.080989480018615723e-01,6.200000047683715820e-01
6.908898353576660156e-01,6.000000238418579102e-01
7.205092906951904297e-01,5.600000023841857910e-01
6.987660527229309082e-01,6.000000238418579102e-01
7.038125395774841309e-01,6.000000238418579102e-01
6.742867827415466309e-01,6.000000238418579102e-01
6.809310317039489746e-01,6.399999856948852539e-01
6.936322450637817383e-01,6.200000047683715820e-01
7.116075754165649414e-01,5.600000023841857910e-01
6.877999305725097656e-01,5.799999833106994629e-01
7.139114737510681152e-01,5.600000023841857910e-01
6.691792011260986328e-01,6.600000262260437012e-01
6.965708732604980469e-01,5.799999833106994629e-01
7.394021153450012207e-01,5.000000000000000000e-01
6.505726575851440430e-01,6.999999880790710449e-01
7.026636600494384766e-01,5.400000214576721191e-01
6.998709440231323242e-01,6.200000047683715820e-01
6.640565395355224609e-01,6.399999856948852539e-01
7.118585109710693359e-01,5.400000214576721191e-01
7.144831418991088867e-01,5.400000214576721191e-01
6.960831880569458008e-01,5.799999833106994629e-01
6.974462270736694336e-01,5.600000023841857910e-01
6.607195734977722168e-01,6.600000262260437012e-01
7.085527181625366211e-01,5.799999833106994629e-01
7.036427259445190430e-01,5.600000023841857910e-01
6.513220667839050293e-01,6.800000071525573730e-01
7.054877877235412598e-01,5.199999809265136719e-01
6.785959005355834961e-01,6.600000262260437012e-01
7.180790305137634277e-01,5.400000214576721191e-01
7.090373635292053223e-01,5.600000023841857910e-01
6.500518321990966797e-01,6.399999856948852539e-01
6.913060545921325684e-01,6.000000238418579102e-01
6.832811236381530762e-01,6.800000071525573730e-01
6.844352483749389648e-01,6.200000047683715820e-01
7.142778038978576660e-01,5.600000023841857910e-01
6.906790733337402344e-01,6.200000047683715820e-01
6.973687410354614258e-01,6.000000238418579102e-01
6.801154017448425293e-01,6.000000238418579102e-01
6.645134687423706055e-01,6.600000262260437012e-01
7.163757681846618652e-01,6.000000238418579102e-01
6.941835880279541016e-01,6.999999880790710449e-01
6.578186750411987305e-01,6.399999856948852539e-01
6.907612085342407227e-01,5.799999833106994629e-01
6.804504394531250000e-01,6.800000071525573730e-01
7.180795669555664062e-01,5.600000023841857910e-01
6.988637447357177734e-01,6.399999856948852539e-01
6.460337638854980469e-01,6.999999880790710449e-01
6.716532111167907715e-01,6.200000047683715820e-01
6.896280050277709961e-01,6.600000262260437012e-01
6.860536932945251465e-01,6.800000071525573730e-01
7.116878628730773926e-01,6.200000047683715820e-01
6.927692294120788574e-01,6.399999856948852539e-01
6.892068386077880859e-01,6.000000238418579102e-01
6.680520772933959961e-01,6.000000238418579102e-01
6.655430793762207031e-01,6.399999856948852539e-01
6.998247504234313965e-01,6.200000047683715820e-01
6.767040491104125977e-01,6.200000047683715820e-01
6.570984125137329102e-01,6.399999856948852539e-01
6.809968352317810059e-01,6.000000238418579102e-01
6.865038871765136719e-01,6.200000047683715820e-01
7.251445651054382324e-01,5.600000023841857910e-01
6.985455155372619629e-01,6.200000047683715820e-01
6.295863389968872070e-01,6.800000071525573730e-01
6.541418433189392090e-01,6.399999856948852539e-01
6.856839656829833984e-01,6.600000262260437012e-01
6.804454922676086426e-01,6.000000238418579102e-01
7.203340530395507812e-01,5.400000214576721191e-01
6.553302407264709473e-01,6.399999856948852539e-01
7.325643301010131836e-01,5.400000214576721191e-01
6.892577409744262695e-01,5.799999833106994629e-01
6.860882043838500977e-01,6.000000238418579102e-01
7.241963148117065430e-01,5.400000214576721191e-01
6.588585972785949707e-01,6.399999856948852539e-01
6.931820511817932129e-01,5.199999809265136719e-01
6.707506775856018066e-01,6.200000047683715820e-01
7.133631110191345215e-01,5.400000214576721191e-01
7.381106019020080566e-01,4.600000083446502686e-01
6.895923614501953125e-01,6.399999856948852539e-01
6.699618101119995117e-01,6.000000238418579102e-01
6.897745728492736816e-01,5.600000023841857910e-01
6.857042312622070312e-01,5.799999833106994629e-01
7.009367346763610840e-01,5.799999833106994629e-01
6.988804936408996582e-01,5.799999833106994629e-01
6.633660197257995605e-01,7.200000286102294922e-01
6.779909133911132812e-01,6.800000071525573730e-01
7.037084102630615234e-01,6.000000238418579102e-01
7.012174129486083984e-01,5.600000023841857910e-01
7.428303360939025879e-01,5.600000023841857910e-01
7.001155614852905273e-01,5.600000023841857910e-01
6.958854794502258301e-01,6.399999856948852539e-01
6.700081825256347656e-01,6.200000047683715820e-01
6.684733629226684570e-01,6.600000262260437012e-01
7.259990572929382324e-01,5.600000023841857910e-01
7.231391668319702148e-01,5.600000023841857910e-01
6.496501564979553223e-01,6.800000071525573730e-01
7.154975533485412598e-01,5.799999833106994629e-01
6.529003381729125977e-01,6.800000071525573730e-01
6.934837698936462402e-01,5.799999833106994629e-01
7.363390326499938965e-01,5.400000214576721191e-01
6.931904554367065430e-01,6.200000047683715820e-01
6.684515476226806641e-01,6.000000238418579102e-01
6.682759523391723633e-01,6.200000047683715820e-01
7.059416770935058594e-01,6.000000238418579102e-01
7.256413102149963379e-01,6.000000238418579102e-01
6.852157115936279297e-01,6.999999880790710449e-01
6.771280765533447266e-01,6.399999856948852539e-01
6.551259160041809082e-01,6.800000071525573730e-01
6.757249832153320312e-01,6.800000071525573730e-01
7.210711240768432617e-01,5.600000023841857910e-01
6.913765072822570801e-01,6.200000047683715820e-01
6.446750760078430176e-01,6.600000262260437012e-01
6.660306453704833984e-01,6.600000262260437012e-01
6.504318714141845703e-01,7.200000286102294922e-01
7.034379243850708008e-01,6.000000238418579102e-01
7.289395928382873535e-01,5.400000214576721191e-01
6.390922665596008301e-01,7.200000286102294922e-01
6.715502142906188965e-01,6.000000238418579102e-01
6.573662757873535156e-01,6.999999880790710449e-01
6.810266971588134766e-01,6.800000071525573730e-01
6.903483271598815918e-01,6.399999856948852539e-01
6.610420346260070801e-01,6.800000071525573730e-01
6.607417464256286621e-01,6.399999856948852539e-01
6.882588863372802734e-01,6.000000238418579102e-01
6.546968221664428711e-01,6.800000071525573730e-01
7.184074521064758301e-01,5.799999833106994629e-01
6.649284362792968750e-01,6.800000071525573730e-01
6.381258964538574219e-01,6.399999856948852539e-01
6.574162840843200684e-01,6.200000047683715820e-01
6.625012159347534180e-01,6.600000262260437012e-01
6.937599182128906250e-01,6.600000262260437012e-01
7.382478117942810059e-01,5.400000214576721191e-01
6.031669378280639648e-01,7.200000286102294922e-01
6.861893534660339355e-01,5.799999833106994629e-01
6.553710103034973145e-01,6.600000262260437012e-01
6.564970016479492188e-01,6.600000262260437012e-01
7.088996767997741699e-01,6.000000238418579102e-01
6.769806146621704102e-01,6.399999856948852539e-01
6.260997056961059570e-01,6.800000071525573730e-01
6.742485165596008301e-01,6.399999856948852539e-01
6.633424162864685059e-01,6.800000071525573730e-01
7.146831750869750977e-01,6.399999856948852539e-01
6.625929474830627441e-01,6.800000071525573730e-01
6.244484782218933105e-01,6.600000262260437012e-01
6.496097445487976074e-01,6.600000262260437012e-01
6.495316028594970703e-01,6.800000071525573730e-01
6.785411834716796875e-01,6.600000262260437012e-01
7.235940098762512207e-01,5.400000214576721191e-01
5.976148843765258789e-01,7.400000095367431641e-01
6.524382829666137695e-01,6.399999856948852539e-01
6.638210415840148926e-01,6.800000071525573730e-01
6.674349904060363770e-01,6.600000262260437012e-01
7.119334340095520020e-01,6.200000047683715820e-01
6.817733049392700195e-01,6.399999856948852539e-01
6.306281089782714844e-01,6.600000262260437012e-01
6.383301019668579102e-01,6.600000262260437012e-01
6.683833599090576172e-01,6.600000262260437012e-01
7.064335346221923828e-01,6.000000238418579102e-01
6.571501493453979492e-01,6.800000071525573730e-01
6.146126985549926758e-01,7.200000286102294922e-01
6.783813834190368652e-01,6.399999856948852539e-01
6.492034196853637695e-01,6.399999856948852539e-01
7.178604602813720703e-01,6.200000047683715820e-01
6.805347204208374023e-01,5.799999833106994629e-01
6.460222005844116211e-01,6.600000262260437012e-01
6.289028525352478027e-01,6.600000262260437012e-01
